,len,loss,reward,diff,eff
5762,2.0,0.011496443167561664,1.0609337082257273,0.07401298447325452,0.4428373321001667
5763,2.0,0.01152230893378146,1.049733809132565,0.04973380913256479,0.4435074950400852
5764,2.0,0.011542612231569365,1.037563380910435,0.05010484878284625,0.44965407964309106
5765,2.0,0.011711689961375669,1.0077003828601636,0.020257530191908193,0.39961114814483273
5766,2.0,0.011820028236834333,1.0551151219227177,0.05511512192271755,0.4497572750978592
5767,2.0,0.011891705574234947,1.054958887686246,0.05495888768624554,0.4522907075272379
5768,2.0,0.011988547326764092,1.06123111914801,0.06123111914800953,0.46299457002928746
5769,2.0,0.012180735225556419,1.048327280982892,0.048327280982892115,0.418807010762012
5770,2.0,0.01220856439205818,1.0452593822725318,0.05500033471509641,0.4287845660286212
5771,2.0,0.012345485431142151,1.0627818585714564,0.06278185857145614,0.4384152082923051
5772,2.0,0.012415388831868768,1.078694246662055,0.07869424666205466,0.4515323655806283
5773,2.0,0.012496429388411343,1.0690126928051602,0.06901269280515993,0.4419326096290371
5774,2.0,0.01259563144762069,1.036883983693195,0.06274168492469566,0.4361864268764505
5775,2.0,0.012643160591833293,1.0474854744850428,0.060672406502661536,0.43224922969243296
5776,2.0,0.012740077371709048,1.0677156294582444,0.06771562945824416,0.44361222843270437
5777,2.0,0.012835100004449486,1.066276375340192,0.06627637534019165,0.4415685027103389
5778,2.0,0.01286008429247886,1.0852163382981121,0.08521633829811173,0.46010352424651535
5779,2.0,0.012935444940812885,1.0643982870988027,0.06439828709880256,0.43300050186794453
5780,2.0,0.01299841642845422,1.0771707395599877,0.07717073955998757,0.45170803567784334
5781,2.0,0.013004428953863681,1.0424550263734629,0.05536664961791859,0.4285494395787309
5782,2.0,0.01309196992777288,1.0440237735798945,0.06992683433344238,0.4424071599972347
5783,2.0,0.013138857064768672,1.0816923142051929,0.08169231420519249,0.45785216243326393
5784,2.0,0.013204918159171939,1.0572738559571833,0.057273855957183,0.4333557310881636
5785,2.0,0.013247968247160315,1.0428439475121905,0.0428439475121904,0.41884784954608045
5786,2.0,0.013303520940244198,1.0184385646074103,0.05670287002317477,0.42492842696507854
5787,2.0,0.013306594295427203,1.0671665535553903,0.0671665535553901,0.4408973501429613
5788,2.0,0.013288007583469152,1.0196207277666236,0.04500268279995176,0.4113098036155602
5789,2.0,0.013258107956498861,1.0452629812725578,0.07047649983248117,0.4452537833051809
5790,2.0,0.01327582505531609,1.0471979805767666,0.06005558304253156,0.4275672712856539
5791,2.0,0.013336991025134921,1.0248839059728538,0.050906052169811644,0.41468583524938746
5792,2.0,0.013339511193335056,1.049110758945157,0.04911075894515579,0.4186614866854909
5793,2.0,0.013435585452243685,1.0506407665875417,0.0506407665875407,0.42080301796140596
5794,2.0,0.013532463992014528,1.0328266830523354,0.04635820380551156,0.41155865960674154
5795,2.0,0.013604454407468438,1.0217152359626465,0.03471987997105799,0.39634794785883765
5796,2.0,0.013543983064591885,1.0398640670760797,0.039864067076078556,0.4077974975518625
5797,2.0,0.013547250665724278,1.0081457879172446,0.03362088883703652,0.3947574325451084
5798,2.0,0.01363815856166184,1.01726641859371,0.03032593990309785,0.3927634245501538
5799,2.0,0.013399720890447497,1.0119920550314019,0.050039480385159485,0.4133077613811945
5800,2.0,0.013347335578873753,1.0318416958518997,0.05758637526281452,0.42500363812584396
5801,2.0,0.013270972212776542,1.0491920168483362,0.06246584027728533,0.4295022090818179
5802,2.0,0.013218655986711382,1.0801274855319156,0.08012748553191525,0.45540913219407725
5803,2.0,0.013208459010347723,1.0356615148256096,0.04821243333153694,0.4217223989016563
5804,2.0,0.013141137752681971,1.0758551241588101,0.08903344433146769,0.46099314811678366
5805,2.0,0.013104113768786192,1.0365851229117757,0.049324237403997925,0.41957579185369476
5806,2.0,0.013073162520304321,1.0771369807018765,0.07713698070187666,0.44711110880184146
5807,2.0,0.013029113383963705,1.059228373221075,0.0592283732210749,0.43309723649446047
5808,2.0,0.013034455077722669,1.048195731182172,0.0615573696902618,0.4332824607249584
5809,2.0,0.012966069281101228,1.0769758584045648,0.07697585840456417,0.4505204172223843
5810,2.0,0.012999512422829866,1.0855047506669289,0.08550475066692834,0.45856594051237154
5811,2.0,0.013021133104339243,1.0549529799040585,0.05495297990405801,0.4250665868915145
5812,2.0,0.012986270897090434,1.0209917269655915,0.02099172696559177,0.38096985140726425
5813,2.0,0.012906700363382697,0.9937288393936934,0.0198479551599837,0.37178588913663013
5814,2.0,0.012853199443779885,1.017534443684414,0.017534443684414668,0.3729704898188033
5815,2.0,0.012946708365343512,0.48562928643166503,-0.009332895652616115,0.28984415853974144
5816,2.0,0.012981360252015293,0.9978384135333371,-0.0021615864666641223,0.33003785586889367
5817,2.0,0.01291663917247206,0.9614915246206267,-0.03850847537937253,0.31964126206099897
5818,2.0,0.012777648461051285,1.0272512657632247,0.04963583298138456,0.444325097799183
5819,2.0,0.01276762389112264,1.0018285419304571,0.039744934314098326,0.4356513445677648
5820,2.0,0.012819308922626078,1.059128995528157,0.059128995528157105,0.43117910294128065
5821,2.0,0.012884381483308971,1.0573818523410274,0.0710055467525735,0.44515789149984153
5822,2.0,0.012840544278733433,1.0334481618831184,0.058776195744051685,0.4274353518071557
5823,2.0,0.012891418444924056,1.0567178750233088,0.0695479525974247,0.4423757493951984
5824,2.0,0.012952937982045115,1.0612284847327942,0.08761911493614294,0.45783200006346925
5825,2.0,0.012987969410605728,1.0784953268549837,0.0784953268549837,0.45143612626167423
5826,2.0,0.012982577136717736,1.0479067738910008,0.060518241580903596,0.43377623774317525
5827,2.0,0.013053133967332542,1.0244264146754327,0.0496826267562899,0.42283437098884513
5828,2.0,0.012970632999204099,1.0363924492733427,0.06152894099186253,0.43402121498842144
5829,2.0,0.012798992269672453,1.0178679025416757,0.04375055616994906,0.41625936955443604
5830,2.0,0.012745293681509793,1.064006744781297,0.06400674478129752,0.44005928994993904
5831,2.0,0.012824792885221542,1.0104688943337221,0.03563741248737933,0.4100324890372631
5832,2.0,0.012757333950139583,1.059718995209669,0.07226991371559661,0.44741515021156203
5833,2.0,0.012625858690589666,1.042908244704671,0.05544971257708216,0.427630432543563
5834,2.0,0.012563669681549072,1.0798529742171805,0.07985297421718013,0.45226997344887554
5835,2.0,0.012470799437724054,0.9999078846980524,0.03833078877646626,0.3993679060746413
5836,2.0,0.012367714950814844,1.026476242022994,0.03904181357728584,0.4072449639891531
5837,2.0,0.012399570932611823,1.0235905397445735,0.049423379390940284,0.4132803882771385
5838,2.0,0.012379539930261672,1.0469769571987533,0.046976957198752285,0.40790275903739953
5839,2.0,0.012379759983159601,1.0109972221160541,0.03616450075952665,0.38877967287534554
5840,2.0,0.012374252234585582,0.9659348581839458,-0.02128027341477893,0.34440271848437154
5841,2.0,0.012381961815990508,0.9516755526313153,-0.022731635234647756,0.33623709307139316
5842,2.0,0.012332270531915128,0.9450262597619498,-0.029034678308878382,0.3408788960278288
5843,2.0,0.012336217579431832,0.9525965516421654,-0.02180089419540097,0.3426134851112565
5844,2.0,0.012320106602273881,1.0276286256308338,0.06563134191636251,0.4247807764759198
5845,2.0,0.01241428500507027,0.3826634817548583,-0.0027464771062726233,0.235359256283674
5846,2.0,0.012392137236893176,0.40132538657848454,-0.0065045185998807795,0.22903048142916427
5847,2.0,0.012485431134700775,0.3954081494271484,-0.0013623726343133993,0.2348909129080146
5848,2.0,0.012539110919460654,1.0530774478284133,0.05307744782841217,0.42125821088853516
5849,2.0,0.012631234442815185,1.0530696392589458,0.05306963925894462,0.4218722108150804
5850,2.0,0.012675464432686568,1.0458924942174412,0.045892494217440044,0.41544322195777517
5851,2.0,0.012634695107117296,1.0477559222469937,0.04775592224699258,0.4173066499873277
5852,2.0,0.01265938744880259,1.0432425835863448,0.04324258358634359,0.41242275901363773
5853,2.0,0.01261437707580626,1.0392450803314177,0.03924508033141673,0.4078694272891493
5854,2.0,0.012577670700848103,1.0708746032783543,0.07087460327835413,0.4450844036717176
5855,2.0,0.01253206456080079,1.0739800962595334,0.07398009625953324,0.44897964441373023
5856,2.0,0.0126030740654096,1.0691705180890558,0.08192878743887129,0.4511643844549585
5857,2.0,0.012617344702593982,1.0355822197670483,0.06098371436019095,0.4310066507112415
5858,2.0,0.012609112816862762,1.0179506606392976,0.030536001595699077,0.3963671109138453
5859,2.0,0.012591761839576065,1.0478246468216708,0.04782464682166946,0.41660718522636037
5860,2.0,0.012568173012696207,1.0104709474893037,0.037725530496390595,0.40126315476525165
5861,2.0,0.012421218222007155,1.0593708661802808,0.05937086618027946,0.4296626985466965
5862,2.0,0.012493725889362395,1.0456623879508087,0.04566238795080752,0.41465728722158113
5863,2.0,0.01251358971465379,1.0350201232610354,0.03502012326103437,0.40372244331585766
5864,2.0,0.012460217610932887,1.0491114938183972,0.06218246026409837,0.4297110226441155
5865,2.0,0.012332171774469316,1.0496383780076548,0.062215803754752066,0.43014583953706526
5866,2.0,0.012354956506751478,1.0793018678421533,0.07930186784215264,0.45336654879185645
5867,2.0,0.012387638934887946,0.9343392947511729,-0.05308255650282796,0.32066582258540716
5868,2.0,0.01230842042248696,0.9346423357464646,-0.052681729706568994,0.3227779984675339
5869,2.0,0.012184435143135488,1.079302814081641,0.07930281408164058,0.45535535925028214
5870,2.0,0.01217450410593301,1.0471804654570378,0.06037300042273746,0.43388212921441377
5871,2.0,0.012068887543864548,1.06403711573535,0.06403711573535038,0.4371928596191852
5872,2.0,0.012058218573220075,1.0707075780941215,0.07070757809412137,0.44085025793835664
5873,2.0,0.012021216093562543,1.0212136770041904,0.034129090928743215,0.3980401872216461
5874,2.0,0.011912255785427988,1.0464638531036456,0.04646385310364422,0.41535544536212526
5875,2.0,0.011881732600741088,1.0312430925408895,0.043955092428070705,0.4126204239579173
5876,2.0,0.011861854349263012,1.0220840341847024,0.034946243678312346,0.39941006860087847
5877,2.0,0.01177818930707872,1.0370846690535251,0.05024605339289934,0.41415395382451636
5878,2.0,0.011817834097892046,1.0318955386958222,0.04451034487057278,0.4089781795835764
5879,2.0,0.01173623766284436,1.0363389211191254,0.036338921119126,0.4330292921237195
5880,2.0,0.011714546303264796,1.004561855276116,0.004561855276115195,0.36304177765490325
5881,2.0,0.01165349897928536,1.0062548722732674,0.0062548722732664284,0.3614750373014291
5882,2.0,0.011619645468890667,0.983618158259998,-0.003346356059670109,0.353479545733293
5883,2.0,0.011515714637935161,0.9952038756541206,-0.0047961243458800335,0.3530466928555541
5884,2.0,0.01147861884906888,1.0056273066994317,0.005627306699430876,0.363051423957691
5885,2.0,0.011354759079404175,1.0052356572462653,0.005235657246264415,0.36221502701281505
5886,2.0,0.011338952374644577,1.0068584114756,0.006858411475599124,0.3646120964747863
5887,2.0,0.011303563634864986,1.072042104320104,0.07204210432010386,0.44397684866382947
5888,2.0,0.011274670511484145,1.0636286581477585,0.0636286581477583,0.4325010808946256
5889,2.0,0.01124040707014501,1.0701572476845669,0.07015724768456666,0.442586572398663
5890,2.0,0.011203268263489007,1.0336960962546704,0.05946516459255091,0.42848826575530946
5891,2.0,0.011156690348871052,1.0804930200339031,0.08049302003390268,0.45470079573161376
5892,2.0,0.011107950401492418,1.0723519592347337,0.07235195923473328,0.44636280416614915
5893,2.0,0.011001355382613837,1.090421287782387,0.09042128778238624,0.4658810159564896
5894,2.0,0.011015080115757882,1.0216124272431881,0.047431172804572166,0.410834932283651
5895,2.0,0.010891178620513529,0.9470365536960421,-0.04020081129495586,0.3171015565255451
5896,2.0,0.010881178027484567,0.9598329163776468,-0.0401670836223523,0.31923444008146995
5897,2.0,0.010829099260736257,0.9410629986517016,-0.04529443372035457,0.3100418868124488
5898,2.0,0.010727165362332015,0.9488431564922095,-0.03803155538390714,0.31985974578140386
5899,2.0,0.01074689148226753,0.9620492366338507,-0.037950763366148665,0.3217959314147302
